age,income,gender,maritalStatus,hour,weekend,buySmartWatch
51,76934,male,divorced,16,FALSE,no
46,59699,female,single,19,TRUE,yes
44,126035,female,divorced,22,FALSE,yes
63,163355,female,single,1,FALSE,yes
39,153636,female,married,9,FALSE,yes
19,26425,male,divorced,3,FALSE,no
54,121658,male,divorced,3,FALSE,no
20,195158,male,divorced,7,TRUE,no
43,184692,female,married,0,TRUE,yes
21,123021,female,married,2,TRUE,yes
66,110918,female,divorced,21,TRUE,yes
44,41627,female,married,15,FALSE,no
66,89300,female,married,11,TRUE,yes
34,82687,female,married,22,TRUE,yes
53,169340,female,divorced,1,TRUE,yes
27,32747,female,divorced,5,FALSE,no
24,88864,male,divorced,23,TRUE,yes
53,155343,female,divorced,0,TRUE,no
55,114950,male,single,1,FALSE,no
47,46350,male,single,19,FALSE,no
69,100519,female,divorced,18,TRUE,yes
39,105926,male,married,14,TRUE,yes
42,149251,female,single,20,FALSE,yes
64,80428,male,single,7,TRUE,yes
45,75924,male,single,9,FALSE,no
44,197954,female,single,7,TRUE,yes
31,143557,male,single,19,TRUE,yes
65,155037,male,married,22,FALSE,no
47,86293,female,divorced,13,TRUE,no
21,100060,female,single,0,TRUE,yes
49,130541,male,divorced,21,FALSE,no
59,139111,female,single,6,FALSE,yes
20,50236,female,married,7,TRUE,yes
18,187166,male,divorced,14,TRUE,yes
20,142269,female,divorced,2,TRUE,yes
43,164392,male,married,19,FALSE,no
21,113634,female,married,8,TRUE,yes
68,113169,female,single,7,FALSE,yes
40,68944,,single,18,FALSE,no
46,107676,male,married,4,FALSE,no
21,148889,female,single,10,FALSE,no
27,182287,male,married,20,TRUE,yes
62,130016,male,single,6,FALSE,no
36,87253,female,single,19,FALSE,no
28,135143,female,single,6,FALSE,no
18,156599,female,married,12,FALSE,no
42,198653,female,divorced,14,FALSE,no
41,171084,female,divorced,14,FALSE,yes
41,109277,male,married,17,TRUE,yes
61,151221,female,married,21,TRUE,yes
59,62632,female,married,11,FALSE,no
34,105939,male,married,9,TRUE,yes
25,47527,female,divorced,2,FALSE,no
22,133297,male,single,21,TRUE,yes
26,169444,male,divorced,4,TRUE,yes
50,163680,male,single,7,TRUE,yes
57,91262,male,married,12,FALSE,no
42,171967,female,married,20,FALSE,yes
29,96050,male,single,19,FALSE,yes
19,29728,male,divorced,9,FALSE,no
47,158252,male,married,0,FALSE,no
33,83105,male,single,11,FALSE,no
35,117169,male,single,0,FALSE,no
54,28102,female,divorced,6,TRUE,no
55,118360,female,single,0,TRUE,yes
65,74371,male,divorced,3,FALSE,no
65,67815,male,single,1,TRUE,yes
56,129708,female,single,2,TRUE,yes
56,33104,female,divorced,8,FALSE,no
53,43731,female,divorced,15,TRUE,yes
56,155981,male,single,8,TRUE,yes
27,83139,male,single,15,FALSE,yes
50,,female,divorced,2,FALSE,no
60,31011,female,divorced,11,TRUE,no
64,140893,male,married,13,TRUE,yes
26,165888,female,divorced,14,FALSE,no
69,183804,female,divorced,20,TRUE,yes
21,143208,female,single,5,TRUE,yes
26,77904,male,married,0,TRUE,yes
56,177683,female,married,0,FALSE,yes
19,168476,female,married,11,FALSE,no
41,43712,female,single,21,FALSE,no
68,195159,female,divorced,20,TRUE,yes
29,151601,female,single,9,TRUE,yes
63,140727,male,single,15,TRUE,yes
24,121770,male,divorced,5,TRUE,yes
29,146741,female,single,0,FALSE,no
68,53537,female,single,19,TRUE,yes
23,169774,male,divorced,16,FALSE,yes
69,140216,male,married,19,FALSE,no
53,87396,female,married,0,FALSE,no
33,83321,female,married,19,FALSE,no
64,31943,male,married,19,FALSE,no
60,121399,female,divorced,18,TRUE,yes
46,138045,male,single,15,TRUE,yes
26,94597,female,married,3,FALSE,no
41,30006,male,married,15,TRUE,yes
28,158358,male,divorced,2,TRUE,no
70,46157,female,divorced,11,TRUE,yes
22,123805,female,divorced,10,TRUE,yes
37,149145,female,single,14,FALSE,yes
57,195413,male,single,7,TRUE,yes
36,28410,female,divorced,5,TRUE,yes
70,80053,male,divorced,8,TRUE,yes
19,195396,male,single,12,TRUE,yes
,133014,male,married,19,TRUE,yes
59,195377,male,married,19,FALSE,no
63,28374,female,single,14,TRUE,yes
20,135124,male,divorced,23,TRUE,yes
33,173093,female,single,19,TRUE,yes
26,73960,male,married,5,FALSE,no
49,172090,male,divorced,14,TRUE,yes
18,153555,female,divorced,20,TRUE,no
23,121289,male,married,2,TRUE,yes
29,186931,female,single,3,TRUE,yes
51,111025,female,married,20,FALSE,yes
56,40751,female,married,22,FALSE,no
43,136710,male,single,11,FALSE,no
66,83653,male,married,18,TRUE,yes
27,155348,male,married,22,FALSE,yes
69,34369,male,divorced,23,TRUE,no
47,50394,male,,17,FALSE,no
23,53034,female,single,23,TRUE,yes
58,106329,female,married,5,FALSE,yes
27,105375,female,married,6,FALSE,no
68,103870,female,married,2,FALSE,yes
53,63117,female,divorced,3,FALSE,no
53,101407,female,married,11,TRUE,yes
44,81754,female,single,4,TRUE,yes
42,139101,male,single,11,TRUE,yes
53,158541,female,divorced,6,FALSE,no
31,42329,female,single,11,TRUE,yes
61,187557,male,divorced,4,TRUE,yes
35,49785,male,divorced,3,TRUE,yes
28,142625,female,single,21,TRUE,yes
41,177028,female,divorced,12,TRUE,yes
27,115932,female,single,22,FALSE,no
40,69781,male,single,9,FALSE,no
27,59637,female,divorced,23,TRUE,no
40,49176,male,divorced,1,TRUE,yes
20,130876,male,divorced,14,FALSE,yes
49,170123,male,married,10,TRUE,yes
44,51000,male,married,17,TRUE,yes
60,57798,male,divorced,4,TRUE,yes
66,107823,male,married,23,TRUE,yes
58,194461,female,single,8,TRUE,yes
26,81156,female,divorced,11,TRUE,no
54,185470,female,married,15,FALSE,yes
70,147460,male,married,11,TRUE,yes
52,44449,female,married,5,FALSE,no
47,88952,female,divorced,15,TRUE,no
66,39246,female,married,19,TRUE,yes
47,181620,female,single,6,FALSE,yes
39,58354,female,single,7,TRUE,yes
52,151347,male,married,9,FALSE,no
55,26104,female,divorced,16,TRUE,yes
65,40432,male,single,22,FALSE,no
35,32151,male,single,21,TRUE,yes
26,181566,female,single,18,FALSE,no
36,60967,female,married,6,FALSE,no
62,106184,male,single,3,TRUE,yes
51,87399,female,married,20,FALSE,no
65,87598,male,single,5,TRUE,yes
25,134092,male,single,8,TRUE,yes
24,181676,male,single,11,FALSE,yes
53,123573,female,married,10,FALSE,yes
20,94848,male,married,10,FALSE,yes
61,103374,female,married,5,FALSE,yes
70,144293,female,divorced,14,TRUE,yes
37,193059,male,married,1,FALSE,no
63,119458,female,divorced,8,TRUE,yes
52,124926,male,divorced,15,TRUE,no
68,170492,male,single,12,FALSE,no
32,98992,male,single,8,TRUE,yes
21,172451,female,single,12,TRUE,yes
69,147626,,divorced,21,TRUE,no
39,197743,female,single,22,FALSE,yes
50,131933,male,divorced,14,FALSE,no
37,93621,male,married,6,TRUE,yes
43,107100,male,divorced,1,FALSE,no
59,194813,female,single,3,TRUE,yes
64,98250,female,single,20,TRUE,yes
45,58030,male,married,20,FALSE,no
69,53862,female,married,12,TRUE,yes
42,79002,female,divorced,2,FALSE,no
27,122361,female,divorced,7,TRUE,no
48,44892,female,divorced,18,FALSE,no
39,190419,male,divorced,15,FALSE,no
50,32434,male,single,0,FALSE,no
42,145463,female,married,2,FALSE,yes
18,38774,male,single,21,FALSE,no
58,141686,male,divorced,21,TRUE,no
31,136555,male,married,22,TRUE,yes
26,125719,male,married,13,TRUE,yes
46,129987,male,divorced,10,FALSE,no
32,68843,female,divorced,7,TRUE,no
33,185567,female,single,12,TRUE,yes
31,93515,male,divorced,5,FALSE,no
66,177056,male,married,15,FALSE,no
63,163001,male,married,20,FALSE,no
68,112756,female,divorced,2,TRUE,no
29,,male,single,2,TRUE,yes
39,45416,female,married,6,TRUE,yes
63,73334,female,married,20,TRUE,yes
39,126534,male,single,19,FALSE,no
28,182803,male,married,6,FALSE,yes
19,119780,female,single,9,FALSE,no
65,147224,male,married,8,TRUE,yes
66,174093,female,married,9,TRUE,yes
54,107122,male,single,22,FALSE,no
54,88129,male,single,9,TRUE,yes
33,59595,male,single,11,FALSE,no
60,120467,male,married,8,FALSE,no
59,178223,female,single,17,FALSE,yes
58,93069,male,divorced,19,FALSE,no
48,147554,male,married,15,FALSE,no
58,66911,female,divorced,22,TRUE,no
39,34934,female,divorced,22,TRUE,yes
57,41806,female,married,14,TRUE,yes
65,34967,male,single,11,FALSE,no
54,108419,male,divorced,9,TRUE,yes
40,181073,female,married,14,TRUE,yes
25,160449,female,divorced,11,FALSE,no
60,60983,female,divorced,9,TRUE,yes
66,101793,male,divorced,23,TRUE,no
65,142127,male,single,7,FALSE,no
59,127255,male,single,9,TRUE,yes
24,198908,female,single,1,FALSE,no
59,168114,male,divorced,16,FALSE,no
28,137390,female,divorced,10,FALSE,no
50,59427,female,married,5,TRUE,yes
19,168596,female,single,5,TRUE,yes
43,118445,male,married,16,FALSE,no
66,26569,female,single,1,FALSE,no
28,83814,male,divorced,3,TRUE,no
51,48223,male,married,20,FALSE,no
60,147133,male,single,3,FALSE,no
32,169439,female,married,3,TRUE,yes
43,175200,male,divorced,14,TRUE,yes
23,130634,female,single,21,FALSE,no
41,70685,male,single,9,TRUE,yes
24,184162,female,divorced,1,TRUE,no
28,123832,male,divorced,12,TRUE,yes
49,117004,female,single,17,TRUE,yes
69,77375,female,single,19,TRUE,yes
56,110208,female,married,19,FALSE,yes
60,117331,female,divorced,12,FALSE,yes
38,171393,female,married,21,TRUE,yes
53,106545,female,divorced,17,FALSE,no
50,162920,male,single,13,FALSE,no
29,54913,female,single,22,TRUE,yes
30,94391,male,divorced,17,TRUE,no
70,65962,male,single,22,FALSE,no
52,57301,male,divorced,0,FALSE,no
70,124670,female,single,13,TRUE,yes
,145786,female,single,14,FALSE,yes
51,95315,female,single,23,TRUE,yes
27,80861,male,married,19,TRUE,yes
54,177789,male,divorced,23,TRUE,yes
29,111691,female,single,23,TRUE,yes
45,182882,female,divorced,2,FALSE,no
51,194431,male,single,14,TRUE,yes
45,179439,female,married,14,TRUE,yes
41,135861,female,divorced,9,TRUE,no
67,83585,female,single,6,TRUE,yes
21,135043,male,single,14,FALSE,yes
54,143879,male,married,8,FALSE,no
66,123721,female,married,2,FALSE,yes
62,121007,male,married,10,FALSE,no
19,168063,male,divorced,17,FALSE,yes
43,105895,female,single,19,FALSE,yes
58,119478,male,divorced,2,FALSE,no
68,43844,male,single,11,FALSE,no
48,176748,male,married,12,FALSE,no
67,46730,female,divorced,12,FALSE,no
36,30464,female,married,14,FALSE,no
26,168120,female,divorced,8,FALSE,no
41,33927,female,married,9,TRUE,yes
19,164909,female,single,23,TRUE,yes
64,169193,male,divorced,7,TRUE,no
48,153743,male,single,4,FALSE,no
25,149348,male,divorced,13,FALSE,no
25,157162,female,married,17,FALSE,no
41,61945,female,single,11,FALSE,no
37,138772,male,divorced,11,TRUE,yes
69,107140,male,divorced,3,FALSE,no
65,66343,female,divorced,18,FALSE,no
52,107004,male,single,19,FALSE,no
54,142378,female,single,3,TRUE,yes
18,192366,female,single,10,FALSE,no
28,134097,female,married,13,FALSE,no
63,67297,female,divorced,12,FALSE,no
48,186738,male,married,0,TRUE,yes
52,46783,female,divorced,20,TRUE,yes
20,56675,male,married,3,FALSE,no
23,170959,male,single,16,FALSE,yes
32,169276,female,divorced,15,FALSE,no
30,81348,female,single,11,FALSE,no
48,97019,female,single,15,TRUE,yes
59,182721,male,married,8,FALSE,no
50,147669,male,divorced,1,FALSE,no
56,142816,male,divorced,18,FALSE,no
43,157110,female,single,16,FALSE,yes
48,83353,male,married,22,FALSE,no
23,130942,female,single,1,TRUE,yes
60,50689,male,single,0,FALSE,no
48,97715,female,divorced,16,TRUE,yes
49,114496,female,divorced,18,FALSE,no
42,76434,female,single,19,TRUE,yes
49,162746,female,divorced,1,FALSE,yes
30,27125,female,married,14,TRUE,yes
62,64544,male,married,6,TRUE,yes
26,92705,female,single,23,FALSE,no
35,147160,female,single,5,FALSE,yes
67,157255,male,married,21,TRUE,yes
48,67902,female,married,15,TRUE,yes
63,,male,divorced,17,FALSE,no
45,29991,female,single,11,TRUE,yes
29,151570,male,divorced,10,TRUE,yes
32,86905,male,single,4,FALSE,no
67,165932,female,married,17,TRUE,yes
45,85320,female,divorced,9,FALSE,no
19,139121,male,single,20,FALSE,yes
56,142736,male,married,20,TRUE,yes
34,35238,female,married,6,FALSE,no
19,55185,female,divorced,16,TRUE,no
68,76930,male,married,1,TRUE,yes
34,115598,male,single,22,TRUE,yes
51,189939,male,divorced,16,TRUE,no
49,47771,male,single,7,TRUE,yes
19,71055,female,single,9,FALSE,no
57,180148,female,single,4,TRUE,yes
67,187402,male,single,3,TRUE,yes
22,126556,male,single,1,FALSE,yes
37,176291,male,divorced,13,TRUE,yes
33,53588,male,divorced,5,TRUE,no
46,34891,female,single,17,FALSE,no
54,157719,male,single,16,TRUE,yes
50,160119,male,divorced,4,TRUE,yes
63,133184,male,married,1,TRUE,yes
23,87395,female,married,11,TRUE,yes
66,55664,male,married,13,TRUE,yes
30,176009,female,married,12,TRUE,yes
32,87000,female,divorced,10,TRUE,yes
26,104721,female,divorced,22,TRUE,no
44,117400,female,married,18,TRUE,yes
57,52739,female,divorced,8,FALSE,no
51,192702,male,divorced,20,FALSE,no
48,88608,female,single,7,FALSE,no
68,91908,female,divorced,15,TRUE,yes
46,52111,male,single,7,FALSE,no
45,169847,male,married,2,TRUE,yes
62,95238,male,single,4,TRUE,yes
35,96606,male,divorced,19,FALSE,no
50,144749,male,divorced,14,TRUE,yes
64,92031,male,divorced,8,FALSE,no
25,147408,female,single,18,FALSE,no
37,102254,female,single,22,TRUE,yes
49,103782,male,single,4,FALSE,no
63,128884,female,single,21,TRUE,yes
37,32987,male,divorced,8,FALSE,no
68,160876,female,married,11,FALSE,yes
47,153127,male,divorced,0,TRUE,yes
23,41392,female,married,15,TRUE,yes
30,81096,female,divorced,11,TRUE,yes
48,58270,male,single,3,FALSE,no
65,195000,male,married,9,TRUE,yes
57,185793,male,single,6,FALSE,no
58,88737,male,divorced,23,TRUE,yes
31,143961,female,married,20,TRUE,yes
63,156079,female,divorced,21,FALSE,no
32,69865,female,divorced,5,TRUE,yes
65,45902,male,divorced,4,FALSE,no
33,155398,female,divorced,13,TRUE,yes
18,126091,male,married,5,TRUE,yes
37,81483,female,single,20,TRUE,yes
49,83439,male,divorced,15,TRUE,yes
53,191508,female,single,9,TRUE,yes
43,76371,female,single,13,FALSE,no
35,163401,female,married,15,TRUE,yes
34,199246,male,married,2,TRUE,yes
39,161494,female,married,6,TRUE,yes
31,67197,female,divorced,18,TRUE,no
32,64621,female,single,11,FALSE,no
33,95739,female,married,7,TRUE,yes
23,146417,male,married,11,TRUE,yes
27,52487,male,divorced,22,TRUE,yes
70,168627,male,married,15,TRUE,yes
31,45360,male,single,14,TRUE,yes
29,60306,male,divorced,13,TRUE,no
58,146197,female,married,22,FALSE,yes
70,100751,male,single,22,FALSE,no
27,180904,male,single,15,FALSE,yes
37,111244,female,single,16,FALSE,yes
27,99953,female,divorced,7,FALSE,no
63,37819,male,divorced,0,FALSE,no
51,35196,female,married,14,FALSE,no
49,59535,female,divorced,13,TRUE,yes
61,64855,male,divorced,5,TRUE,yes
61,169918,female,single,5,FALSE,yes
48,192804,female,married,16,FALSE,yes
43,92577,male,single,16,FALSE,no
24,70508,female,married,21,TRUE,yes
42,25548,female,single,21,TRUE,yes
50,142907,female,married,15,FALSE,yes
58,52277,female,single,22,TRUE,yes
45,190570,male,married,0,TRUE,yes
25,155126,female,single,16,TRUE,yes
19,59225,,single,6,TRUE,yes
37,186268,male,divorced,10,FALSE,no
33,165995,male,married,3,FALSE,no
68,183814,female,married,4,FALSE,yes
60,37853,male,married,9,FALSE,no
35,62524,female,divorced,3,TRUE,no
56,83047,female,single,5,FALSE,no
40,34340,male,divorced,5,TRUE,yes
59,116776,male,married,4,TRUE,yes
48,37236,male,single,18,FALSE,no
39,54915,female,divorced,20,FALSE,no
30,148368,female,single,2,FALSE,yes
63,76704,female,married,3,TRUE,yes
18,188317,female,single,6,FALSE,no
47,65503,female,married,13,FALSE,no
54,78447,female,married,3,FALSE,no
32,83174,female,married,17,TRUE,yes
18,140094,female,married,18,FALSE,no
64,122017,male,divorced,11,FALSE,no
18,96360,male,divorced,18,FALSE,no
61,171408,female,divorced,10,FALSE,no
24,104402,male,single,18,TRUE,yes
40,58912,male,single,7,FALSE,no
26,167194,female,married,3,TRUE,yes
56,77649,female,single,1,FALSE,no
19,113778,male,divorced,23,TRUE,no
67,27510,male,married,21,TRUE,yes
49,158640,female,married,11,TRUE,yes
40,88056,male,divorced,9,FALSE,no
18,130736,female,divorced,8,FALSE,no
25,80475,female,married,18,FALSE,no
41,171845,male,divorced,19,TRUE,no
66,25134,female,divorced,20,FALSE,no
30,32104,male,single,15,TRUE,yes
21,63295,female,divorced,9,TRUE,yes
59,94412,male,married,4,TRUE,yes
61,145744,male,married,18,TRUE,yes
55,135171,male,single,15,TRUE,yes
50,74040,female,single,3,TRUE,yes
19,130931,female,single,20,FALSE,no
37,107727,male,married,1,TRUE,yes
68,127918,female,single,11,TRUE,yes
69,26328,male,single,14,FALSE,no
68,118914,male,married,20,TRUE,yes
61,62680,female,single,16,FALSE,no
29,191168,female,single,19,FALSE,no
41,72179,female,married,21,FALSE,no
59,190020,male,single,20,TRUE,yes
70,174417,male,divorced,4,TRUE,yes
27,153571,male,married,21,TRUE,yes
33,40457,male,single,15,FALSE,no
51,37656,female,married,13,TRUE,yes
39,199045,male,divorced,9,TRUE,yes
69,93663,female,single,19,TRUE,yes
33,65595,male,divorced,1,FALSE,no
49,110962,male,married,9,FALSE,no
47,86775,female,married,18,TRUE,yes
60,94558,female,married,1,TRUE,yes
46,125102,male,divorced,17,TRUE,yes
63,198294,female,married,23,TRUE,yes
19,109463,female,divorced,2,TRUE,no
18,190155,male,married,11,FALSE,yes
37,141863,male,divorced,2,TRUE,no
24,177526,female,divorced,22,TRUE,no
56,116452,female,single,5,FALSE,yes
39,163144,male,divorced,15,FALSE,no
45,110162,female,married,14,FALSE,yes
68,156401,male,single,0,TRUE,yes
62,151148,male,married,10,FALSE,no
57,92087,male,single,17,TRUE,yes
46,84264,female,married,4,TRUE,yes
53,107501,female,divorced,6,TRUE,no
24,198211,male,single,6,TRUE,yes
29,137774,female,married,22,FALSE,no
28,58402,female,divorced,3,FALSE,no
20,67084,male,single,18,FALSE,no
38,28670,female,married,5,TRUE,yes
54,94906,male,married,4,TRUE,yes
25,62148,female,married,4,FALSE,no
59,63800,female,married,13,FALSE,no
58,163263,female,single,8,TRUE,yes
52,31815,male,married,7,TRUE,yes
26,73170,female,married,14,FALSE,no
49,46891,male,divorced,14,TRUE,yes
64,123235,male,divorced,8,FALSE,no
37,88204,female,married,17,FALSE,no
38,80631,female,single,4,FALSE,no
66,75575,female,divorced,8,FALSE,no
70,189563,male,single,7,TRUE,yes
42,120402,male,married,13,FALSE,no
67,176765,male,single,13,TRUE,yes
